0.749952
0.685357
0.692442
0.277020
0.604933
0.863512
0.449171
0.427425
0.405425
0.638302
0.392362
0.672072
0.780502
0.399326
0.907866
0.592253
0.927953
0.429677
0.521716
0.658217
0.586666
0.724561
0.691877
0.533400
0.873467
0.876099
0.540327
0.347776
0.572897
0.630268
0.591832
0.613394
0.709745
0.443153
0.563877
0.322760
0.383303
0.560312
0.687734
0.635711
0.197124
0.812354
0.517625
0.670850
0.523002
0.475932
0.641702
0.064853
0.606315
0.477212
0.473168
0.783211
0.211999
0.537026
0.595895
0.462426
0.586012
0.401267
0.599008
0.576752
0.559622
0.384129
0.754257
0.600042
0.588502
0.655511
0.633411
0.757467
0.384428
0.558035
0.458806
0.572296
0.610622
0.562770
0.336474
0.523528
0.279665
0.374337
0.537681
0.542182
0.377833
0.739733
0.704843
0.560264
0.343601
0.653758
0.500150
0.833071
0.562093
0.352024
0.670600
0.523605
0.768806
0.346832
0.473157
0.430477
0.769020
0.532473
0.799761
0.446470
0.654863
0.502840
0.198611
0.621477
0.366568
0.360949
0.417838
0.541372
0.411545
0.567288
0.463926
0.695880
0.717756
0.618518
0.760759
0.432968
0.491496
0.659756
0.506889
0.732202
0.494975
0.832762
0.706791
0.676872
0.391372
0.479765
0.704058
0.474711
0.554813
0.475439
0.658787
0.465574
0.434785
0.326508
0.796597
0.085801
0.484407
0.692725
0.424540
0.473596
0.583054
0.549778
0.283346
0.595069
0.510714
0.672922
0.502430
0.460558
0.514915
0.286955
0.632902
0.610725
0.487649
0.541968
0.658411
0.645274
0.658677
0.721116
0.809356
0.719265
0.569369
0.429354
0.382236
0.737371
0.771697
0.450219
0.683376
0.286204
0.605581
0.601640
0.687151
0.599545
0.544932
0.497203
0.363515
0.641152
0.577080
0.744372
0.399597
0.513266
0.687545
0.485689
0.515748
0.297963
0.178205
0.363377
0.631291
0.477749
0.630141
0.756412
0.653264
0.436878
0.571727
0.767309
0.635807
0.478202
0.284953
0.555402
0.315625
0.674310
0.637530
0.556466
0.605422
0.758809
0.500896
0.724156
0.603486
0.395813
0.794584
0.581883
0.633175
0.575979
0.442509
0.413711
0.100462
0.868140
0.760049
0.576364
0.489117
0.635210
0.463928
0.299679
0.771410
0.544645
0.896855
0.414669
0.074629
0.251772
0.303985
0.359487
0.277711
0.799891
0.173700
0.835346
0.829360
0.721244
0.564025
0.669726
0.269208
0.849826
0.491326
0.551653
0.620460
0.505623
0.742775
0.669877
0.677314
0.513992
0.798359
0.576460
0.598735
0.539133
0.683937
0.524948
0.482930
0.792773
0.582834
0.308736
0.685024
0.634568
0.547146
0.255589
0.391365
0.762974
0.616198
0.514205
0.662790
0.555938
0.486352
0.610234
0.694038
0.822214
0.750825
0.659738
0.581486
0.386226
0.222710
0.820926
0.581342
0.731921
0.344164
0.614394
0.629421
0.677068
0.686724
0.148554
0.462348
0.232162
0.512550
0.676174
0.660906
0.696736
0.543427
0.535240
0.470337
0.635104
0.536151
0.767694
0.663808
0.255707
