0.701263
0.652294
0.602467
0.187737
0.617803
0.829044
0.382284
0.441355
0.417195
0.652931
0.426939
0.677536
0.822358
0.402226
0.531555
0.727480
0.385010
0.431330
0.582059
0.437763
0.533965
0.783120
0.757728
0.597044
0.897012
0.835351
0.577536
0.272379
0.696910
0.738925
0.579064
0.637147
0.745062
0.525540
0.554163
0.286608
0.204257
0.605369
0.650822
0.012920
0.232973
0.811677
0.621966
0.644201
0.660554
0.310867
0.603160
0.063999
0.578243
0.602070
0.343869
0.737640
0.342732
0.650951
0.584781
0.553906
0.609029
0.446534
0.659073
0.601945
0.678291
0.407258
0.689832
0.457033
0.498910
0.592388
0.684283
0.798819
0.223925
0.283034
0.574268
0.560749
0.631884
0.503271
0.355836
0.516505
0.211557
0.417631
0.489658
0.402974
0.349389
0.378832
0.822843
0.638881
0.315843
0.638991
0.429576
0.840771
0.254453
0.265762
0.669348
0.523677
0.814670
0.392028
0.547550
0.349248
0.428419
0.548231
0.743278
0.502232
0.689646
0.359282
0.482325
0.736322
0.313860
0.511831
0.379059
0.540701
0.305568
0.381441
0.350416
0.658570
0.742324
0.763708
0.748884
0.496906
0.622892
0.712514
0.631536
0.709477
0.601242
0.718869
0.712378
0.658663
0.511567
0.551394
0.704116
0.578794
0.557529
0.587595
0.651889
0.403227
0.451513
0.179288
0.826967
0.067431
0.546590
0.632274
0.631889
0.543587
0.333810
0.713694
0.341306
0.706023
0.628468
0.598478
0.505024
0.615218
0.460072
0.457405
0.566153
0.584762
0.412763
0.552485
0.783811
0.672278
0.657258
0.326330
0.825234
0.646627
0.523648
0.552779
0.695497
0.717887
0.417191
0.559980
0.696205
0.372592
0.572319
0.494624
0.684114
0.689202
0.519414
0.600334
0.260372
0.592346
0.731624
0.766277
0.320260
0.567186
0.796484
0.546266
0.602619
0.478901
0.424258
0.439855
0.612904
0.471260
0.712216
0.592881
0.598811
0.549945
0.546333
0.400183
0.535020
0.342748
0.211064
0.444513
0.374912
0.615094
0.692453
0.610886
0.654746
0.787251
0.478120
0.718225
0.727913
0.367078
0.844109
0.551155
0.634708
0.540806
0.501275
0.450532
0.317009
0.952251
0.760060
0.548785
0.606108
0.573934
0.497718
0.407845
0.728640
0.244732
0.903194
0.544081
0.226647
0.156124
0.311321
0.558956
0.481067
0.730521
0.210333
0.740911
0.862280
0.745592
0.537529
0.603972
0.324501
0.908739
0.493237
0.540773
0.643652
0.558739
0.413388
0.603323
0.706288
0.517930
0.842551
0.349738
0.622369
0.592936
0.723244
0.579601
0.526608
0.801782
0.617908
0.347491
0.708579
0.626912
0.610239
0.310517
0.306607
0.970984
0.646119
0.543094
0.710464
0.581778
0.728076
0.596568
0.744764
0.827946
0.766594
0.543050
0.479631
0.074263
0.322396
0.790992
0.662212
0.763458
0.399177
0.447335
0.425249
0.693153
0.598769
0.223101
0.607614
0.282186
0.467381
0.729784
0.677458
0.697290
0.557588
0.364707
0.437148
0.690620
0.552054
0.737199
0.614714
0.180199
